filename,id_base,metadata,match_master_metadata,extension,url,notes
CE_B81_F11-Item4.jpg,ce_b81_f11-item4,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F11-Item4.jpg,
CE_B81_F11-Item40-001.jpg,ce_b81_f11-item40-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F11-Item40-001.jpg,
CE_B81_F11-Item40.jpg,ce_b81_f11-item40,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F11-Item40.jpg,
CE_B81_F11-Item5-001.jpg,ce_b81_f11-item5-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F11-Item5-001.jpg,
CE_B81_F11-Item5.jpg,ce_b81_f11-item5,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F11-Item5.jpg,
CE_B81_F11-Item6-001.jpg,ce_b81_f11-item6-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F11-Item6-001.jpg,
CE_B81_F11-Item6.jpg,ce_b81_f11-item6,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F11-Item6.jpg,
CE_B81_F11-Item7-001.jpg,ce_b81_f11-item7-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F11-Item7-001.jpg,
CE_B81_F11-Item7.jpg,ce_b81_f11-item7,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F11-Item7.jpg,
CE_B81_F11-Item8-001.jpg,ce_b81_f11-item8-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F11-Item8-001.jpg,
CE_B81_F11-Item8.jpg,ce_b81_f11-item8,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F11-Item8.jpg,
CE_B81_F11-Item9-001.jpg,ce_b81_f11-item9-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F11-Item9-001.jpg,
CE_B81_F11-Item9.jpg,ce_b81_f11-item9,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F11-Item9.jpg,
CE_B81_F12-Item1-001.jpg,ce_b81_f12-item1-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item1-001.jpg,
CE_B81_F12-Item1.jpg,ce_b81_f12-item1,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item1.jpg,
CE_B81_F12-Item10-001.jpg,ce_b81_f12-item10-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item10-001.jpg,
CE_B81_F12-Item10.jpg,ce_b81_f12-item10,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item10.jpg,
CE_B81_F12-Item11-001.jpg,ce_b81_f12-item11-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item11-001.jpg,
CE_B81_F12-Item11.jpg,ce_b81_f12-item11,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item11.jpg,
CE_B81_F12-Item12-001.jpg,ce_b81_f12-item12-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item12-001.jpg,
CE_B81_F12-Item12.jpg,ce_b81_f12-item12,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item12.jpg,
CE_B81_F12-Item13-001.jpg,ce_b81_f12-item13-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item13-001.jpg,
CE_B81_F12-Item13.jpg,ce_b81_f12-item13,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item13.jpg,
CE_B81_F12-Item14-001.jpg,ce_b81_f12-item14-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item14-001.jpg,
CE_B81_F12-Item14.jpg,ce_b81_f12-item14,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item14.jpg,
CE_B81_F12-Item15-001.jpg,ce_b81_f12-item15-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item15-001.jpg,
CE_B81_F12-Item15.jpg,ce_b81_f12-item15,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item15.jpg,
CE_B81_F12-Item16-001.jpg,ce_b81_f12-item16-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item16-001.jpg,
CE_B81_F12-Item16.jpg,ce_b81_f12-item16,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item16.jpg,
CE_B81_F12-Item17-001.jpg,ce_b81_f12-item17-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item17-001.jpg,
CE_B81_F12-Item17.jpg,ce_b81_f12-item17,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item17.jpg,
CE_B81_F12-Item18-001.jpg,ce_b81_f12-item18-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item18-001.jpg,
CE_B81_F12-Item18.jpg,ce_b81_f12-item18,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item18.jpg,
CE_B81_F12-Item19-001.jpg,ce_b81_f12-item19-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item19-001.jpg,
CE_B81_F12-Item19.jpg,ce_b81_f12-item19,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item19.jpg,
CE_B81_F12-Item2-001.jpg,ce_b81_f12-item2-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item2-001.jpg,
CE_B81_F12-Item2.jpg,ce_b81_f12-item2,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item2.jpg,
CE_B81_F12-Item20-001.jpg,ce_b81_f12-item20-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item20-001.jpg,
CE_B81_F12-Item20.jpg,ce_b81_f12-item20,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item20.jpg,
CE_B81_F12-Item21-001.jpg,ce_b81_f12-item21-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item21-001.jpg,
CE_B81_F12-Item21.jpg,ce_b81_f12-item21,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item21.jpg,
CE_B81_F12-Item22-001.jpg,ce_b81_f12-item22-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item22-001.jpg,
CE_B81_F12-Item22.jpg,ce_b81_f12-item22,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item22.jpg,
CE_B81_F12-Item23-001.jpg,ce_b81_f12-item23-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item23-001.jpg,
CE_B81_F12-Item23.jpg,ce_b81_f12-item23,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item23.jpg,
CE_B81_F12-Item24-001.jpg,ce_b81_f12-item24-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item24-001.jpg,
CE_B81_F12-Item24.jpg,ce_b81_f12-item24,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item24.jpg,
CE_B81_F12-Item25-001.jpg,ce_b81_f12-item25-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item25-001.jpg,
CE_B81_F12-Item25.jpg,ce_b81_f12-item25,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item25.jpg,
CE_B81_F12-Item26-001.jpg,ce_b81_f12-item26-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item26-001.jpg,
CE_B81_F12-Item26.jpg,ce_b81_f12-item26,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item26.jpg,
CE_B81_F12-Item27-001.jpg,ce_b81_f12-item27-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item27-001.jpg,
CE_B81_F12-Item27.jpg,ce_b81_f12-item27,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item27.jpg,
CE_B81_F12-Item28-001.jpg,ce_b81_f12-item28-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item28-001.jpg,
CE_B81_F12-Item28.jpg,ce_b81_f12-item28,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item28.jpg,
CE_B81_F12-Item29-001.jpg,ce_b81_f12-item29-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item29-001.jpg,
CE_B81_F12-Item29.jpg,ce_b81_f12-item29,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item29.jpg,
CE_B81_F12-Item3-001.jpg,ce_b81_f12-item3-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item3-001.jpg,
CE_B81_F12-Item3.jpg,ce_b81_f12-item3,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item3.jpg,
CE_B81_F12-Item30-001.jpg,ce_b81_f12-item30-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item30-001.jpg,
CE_B81_F12-Item30.jpg,ce_b81_f12-item30,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item30.jpg,
CE_B81_F12-Item4-001.jpg,ce_b81_f12-item4-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item4-001.jpg,
CE_B81_F12-Item4.jpg,ce_b81_f12-item4,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item4.jpg,
CE_B81_F12-Item5-001.jpg,ce_b81_f12-item5-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item5-001.jpg,
CE_B81_F12-Item5.jpg,ce_b81_f12-item5,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item5.jpg,
CE_B81_F12-Item6-001.jpg,ce_b81_f12-item6-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item6-001.jpg,
CE_B81_F12-Item6.jpg,ce_b81_f12-item6,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item6.jpg,
CE_B81_F12-Item7-001.jpg,ce_b81_f12-item7-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item7-001.jpg,
CE_B81_F12-Item7.jpg,ce_b81_f12-item7,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item7.jpg,
CE_B81_F12-Item8-001.jpg,ce_b81_f12-item8-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item8-001.jpg,
CE_B81_F12-Item8.jpg,ce_b81_f12-item8,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item8.jpg,
CE_B81_F12-Item9-001.jpg,ce_b81_f12-item9-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item9-001.jpg,
CE_B81_F12-Item9.jpg,ce_b81_f12-item9,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F12-Item9.jpg,
CE_B81_F13-Item1-001.jpg,ce_b81_f13-item1-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item1-001.jpg,
CE_B81_F13-Item1.jpg,ce_b81_f13-item1,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item1.jpg,
CE_B81_F13-Item10-001.jpg,ce_b81_f13-item10-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item10-001.jpg,
CE_B81_F13-Item10.jpg,ce_b81_f13-item10,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item10.jpg,
CE_B81_F13-Item11-001.jpg,ce_b81_f13-item11-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item11-001.jpg,
CE_B81_F13-Item11.jpg,ce_b81_f13-item11,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item11.jpg,
CE_B81_F13-Item12-001.jpg,ce_b81_f13-item12-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item12-001.jpg,
CE_B81_F13-Item12.jpg,ce_b81_f13-item12,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item12.jpg,
CE_B81_F13-Item13-001.jpg,ce_b81_f13-item13-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item13-001.jpg,
CE_B81_F13-Item13.jpg,ce_b81_f13-item13,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item13.jpg,
CE_B81_F13-Item14-001.jpg,ce_b81_f13-item14-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item14-001.jpg,
CE_B81_F13-Item14.jpg,ce_b81_f13-item14,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item14.jpg,
CE_B81_F13-Item15-001.jpg,ce_b81_f13-item15-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item15-001.jpg,
CE_B81_F13-Item15.jpg,ce_b81_f13-item15,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item15.jpg,
CE_B81_F13-Item16-001.jpg,ce_b81_f13-item16-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item16-001.jpg,
CE_B81_F13-Item16.jpg,ce_b81_f13-item16,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item16.jpg,
CE_B81_F13-Item17-001.jpg,ce_b81_f13-item17-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item17-001.jpg,
CE_B81_F13-Item17.jpg,ce_b81_f13-item17,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item17.jpg,
CE_B81_F13-Item18-001.jpg,ce_b81_f13-item18-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item18-001.jpg,
CE_B81_F13-Item18.jpg,ce_b81_f13-item18,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item18.jpg,
CE_B81_F13-Item19-001.jpg,ce_b81_f13-item19-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item19-001.jpg,
CE_B81_F13-Item19.jpg,ce_b81_f13-item19,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item19.jpg,
CE_B81_F13-Item2-001.jpg,ce_b81_f13-item2-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item2-001.jpg,
CE_B81_F13-Item2.jpg,ce_b81_f13-item2,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item2.jpg,
CE_B81_F13-Item20-001.jpg,ce_b81_f13-item20-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item20-001.jpg,
CE_B81_F13-Item20.jpg,ce_b81_f13-item20,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item20.jpg,
CE_B81_F13-Item21-001.jpg,ce_b81_f13-item21-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item21-001.jpg,
CE_B81_F13-Item21.jpg,ce_b81_f13-item21,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item21.jpg,
CE_B81_F13-Item22-001.jpg,ce_b81_f13-item22-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item22-001.jpg,
CE_B81_F13-Item22.jpg,ce_b81_f13-item22,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item22.jpg,
CE_B81_F13-Item3-001.jpg,ce_b81_f13-item3-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item3-001.jpg,
CE_B81_F13-Item3.jpg,ce_b81_f13-item3,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item3.jpg,
CE_B81_F13-Item4-001.jpg,ce_b81_f13-item4-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item4-001.jpg,
CE_B81_F13-Item4.jpg,ce_b81_f13-item4,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item4.jpg,
CE_B81_F13-Item5-001.jpg,ce_b81_f13-item5-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item5-001.jpg,
CE_B81_F13-Item5.jpg,ce_b81_f13-item5,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item5.jpg,
CE_B81_F13-Item6-001.jpg,ce_b81_f13-item6-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item6-001.jpg,
CE_B81_F13-Item6.jpg,ce_b81_f13-item6,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item6.jpg,
CE_B81_F13-Item7-001.jpg,ce_b81_f13-item7-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item7-001.jpg,
CE_B81_F13-Item7.jpg,ce_b81_f13-item7,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item7.jpg,
CE_B81_F13-Item8-001.jpg,ce_b81_f13-item8-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item8-001.jpg,
CE_B81_F13-Item8.jpg,ce_b81_f13-item8,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item8.jpg,
CE_B81_F13-Item9-001.jpg,ce_b81_f13-item9-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item9-001.jpg,
CE_B81_F13-Item9.jpg,ce_b81_f13-item9,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F13-Item9.jpg,
CE_B81_F14-Item1-001.jpg,ce_b81_f14-item1-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item1-001.jpg,
CE_B81_F14-Item1.jpg,ce_b81_f14-item1,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item1.jpg,
CE_B81_F14-Item10-001.jpg,ce_b81_f14-item10-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item10-001.jpg,
CE_B81_F14-Item10.jpg,ce_b81_f14-item10,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item10.jpg,
CE_B81_F14-Item11-001.jpg,ce_b81_f14-item11-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item11-001.jpg,
CE_B81_F14-Item11.jpg,ce_b81_f14-item11,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item11.jpg,
CE_B81_F14-Item12-001.jpg,ce_b81_f14-item12-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item12-001.jpg,
CE_B81_F14-Item12.jpg,ce_b81_f14-item12,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item12.jpg,
CE_B81_F14-Item13-001.jpg,ce_b81_f14-item13-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item13-001.jpg,
CE_B81_F14-Item13.jpg,ce_b81_f14-item13,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item13.jpg,
CE_B81_F14-Item14-001.jpg,ce_b81_f14-item14-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item14-001.jpg,
CE_B81_F14-Item14.jpg,ce_b81_f14-item14,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item14.jpg,
CE_B81_F14-Item15-001.jpg,ce_b81_f14-item15-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item15-001.jpg,
CE_B81_F14-Item15.jpg,ce_b81_f14-item15,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item15.jpg,
CE_B81_F14-Item16-001.jpg,ce_b81_f14-item16-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item16-001.jpg,
CE_B81_F14-Item16.jpg,ce_b81_f14-item16,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item16.jpg,
CE_B81_F14-Item17-001.jpg,ce_b81_f14-item17-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item17-001.jpg,
CE_B81_F14-Item17.jpg,ce_b81_f14-item17,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item17.jpg,
CE_B81_F14-Item18-001.jpg,ce_b81_f14-item18-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item18-001.jpg,
CE_B81_F14-Item18.jpg,ce_b81_f14-item18,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item18.jpg,
CE_B81_F14-Item19-001.jpg,ce_b81_f14-item19-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item19-001.jpg,
CE_B81_F14-Item19.jpg,ce_b81_f14-item19,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item19.jpg,
CE_B81_F14-Item2-001.jpg,ce_b81_f14-item2-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item2-001.jpg,
CE_B81_F14-Item2.jpg,ce_b81_f14-item2,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item2.jpg,
CE_B81_F14-Item20-001.jpg,ce_b81_f14-item20-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item20-001.jpg,
CE_B81_F14-Item20.jpg,ce_b81_f14-item20,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item20.jpg,
CE_B81_F14-Item21-001.jpg,ce_b81_f14-item21-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item21-001.jpg,
CE_B81_F14-Item21.jpg,ce_b81_f14-item21,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item21.jpg,
CE_B81_F14-Item22-001.jpg,ce_b81_f14-item22-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item22-001.jpg,
CE_B81_F14-Item22.jpg,ce_b81_f14-item22,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item22.jpg,
CE_B81_F14-Item23-001.jpg,ce_b81_f14-item23-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item23-001.jpg,
CE_B81_F14-Item23.jpg,ce_b81_f14-item23,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item23.jpg,
CE_B81_F14-Item24-001.jpg,ce_b81_f14-item24-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item24-001.jpg,
CE_B81_F14-Item24.jpg,ce_b81_f14-item24,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item24.jpg,
CE_B81_F14-Item25-001.jpg,ce_b81_f14-item25-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item25-001.jpg,
CE_B81_F14-Item25.jpg,ce_b81_f14-item25,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item25.jpg,
CE_B81_F14-Item26-001.jpg,ce_b81_f14-item26-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item26-001.jpg,
CE_B81_F14-Item26.jpg,ce_b81_f14-item26,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item26.jpg,
CE_B81_F14-Item3-001.jpg,ce_b81_f14-item3-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item3-001.jpg,
CE_B81_F14-Item3.jpg,ce_b81_f14-item3,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item3.jpg,
CE_B81_F14-Item4-001.jpg,ce_b81_f14-item4-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item4-001.jpg,
CE_B81_F14-Item4.jpg,ce_b81_f14-item4,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item4.jpg,
CE_B81_F14-Item5-001.jpg,ce_b81_f14-item5-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item5-001.jpg,
CE_B81_F14-Item5.jpg,ce_b81_f14-item5,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item5.jpg,
CE_B81_F14-Item6-001.jpg,ce_b81_f14-item6-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item6-001.jpg,
CE_B81_F14-Item6.jpg,ce_b81_f14-item6,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item6.jpg,
CE_B81_F14-Item7-001.jpg,ce_b81_f14-item7-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item7-001.jpg,
CE_B81_F14-Item7.jpg,ce_b81_f14-item7,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item7.jpg,
CE_B81_F14-Item8-001.jpg,ce_b81_f14-item8-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item8-001.jpg,
CE_B81_F14-Item8.jpg,ce_b81_f14-item8,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item8.jpg,
CE_B81_F14-Item9-001.jpg,ce_b81_f14-item9-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item9-001.jpg,
CE_B81_F14-Item9.jpg,ce_b81_f14-item9,crabtree_archives,yes,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F14-Item9.jpg,
CE_B81_F15-Item1-001.jpg,ce_b81_f15-item1-001,,0,jpg,https://objects.lib.uidaho.edu/crabtree/CE_B81_F15-Item1-001.jpg,
